Name,DOB,SSN,Zip,Workclass,Education,Education-Num,Marital Status,Occupation,Relationship,Race,Sex,Hours per week,Country,Target,Age,Capital Gain,Capital Loss
Garrard Finlator,7/18/1966,387-67-2387,36407,Private,9th,5,Separated,Adm-clerical,Not-in-family,White,Male,48,United-States,<=50K,57,0,0
Tobey Fagge,1/15/1955,297-43-7266,91787,Private,HS-grad,9,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,6,United-States,<=50K,68,0,0
Chet Egiloff,8/14/1966,436-28-0621,4986,Private,Bachelors,13,Divorced,Sales,Unmarried,White,Male,44,United-States,>50K,57,0,0
Cullan Oakland,6/24/1972,791-42-1943,18495,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,40,United-States,<=50K,51,0,0
Kaleena Volet,7/10/1959,486-68-9387,75301,Self-emp-not-inc,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,>50K,64,0,0
Lura Cunradi,6/13/1961,269-56-7125,76777,Local-gov,Some-college,10,Married-spouse-absent,Adm-clerical,Own-child,White,Female,40,Guatemala,<=50K,62,0,0
Oby Ebi,7/22/1963,844-23-9229,25436,Private,Prof-school,15,Never-married,Tech-support,Own-child,White,Female,24,United-States,<=50K,60,0,0
Carlie Bricksey,1/7/1954,341-77-0562,71948,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,United-States,>50K,69,4386,0
Micky Duester,4/17/2007,341-04-2588,98619,Federal-gov,Some-college,10,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,40,United-States,<=50K,16,0,0
Arturo Cleve,1/26/1979,789-34-9990,66302,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,<=50K,44,0,0
Lorinda Harpham,7/20/1953,543-13-1870,45982,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,40,United-States,<=50K,70,0,0
Ettie Camber,1/21/1975,655-50-6886,43947,Private,HS-grad,9,Married-spouse-absent,Sales,Unmarried,White,Female,25,United-States,<=50K,48,0,0
Clementina Siddle,9/11/1957,377-43-4207,31671,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,35,United-States,<=50K,66,0,0
Gabe Januszewski,3/1/1998,635-12-0507,40285,Local-gov,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,40,United-States,<=50K,25,0,0
Moyra Leinweber,4/16/1978,163-46-3306,85011,Private,HS-grad,9,Widowed,Exec-managerial,Unmarried,White,Female,50,United-States,<=50K,45,0,0
Mei Kenchington,8/22/1962,124-24-0460,77004,Private,HS-grad,9,Never-married,Sales,Own-child,Black,Female,20,United-States,<=50K,61,0,0
Edmon Chilles,4/19/1953,491-61-1849,32390,Self-emp-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,70,0,0
Melvin Gamwell,5/27/1959,725-13-5595,84115,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,30,Jamaica,<=50K,64,0,0
Rockwell Tolhurst,8/18/1960,446-06-1195,47649,Self-emp-inc,Bachelors,13,Never-married,Farming-fishing,Not-in-family,White,Female,45,United-States,<=50K,63,0,0
Shannon Cleef,7/2/1966,615-77-0628,35609,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,35,United-States,>50K,57,0,0
Karrah McGann,6/28/2009,480-14-8091,18500,Private,Some-college,10,Never-married,Other-service,Other-relative,White,Female,25,United-States,<=50K,14,0,0
Serena Oppery,11/19/1994,537-37-2009,18399,Private,Prof-school,15,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,35,China,<=50K,29,0,0
Obadiah Van Leijs,6/21/2008,595-09-1787,44378,Private,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Male,40,United-States,<=50K,15,0,0
Tani McBeith,3/21/1952,452-08-5738,48248,Private,Some-college,10,Widowed,Other-service,Unmarried,White,Female,24,United-States,<=50K,71,0,0
Ludvig Chaise,7/29/1995,525-93-5301,91240,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,25,United-States,<=50K,28,0,0
Twyla Crichton,8/22/1992,656-70-5670,35615,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,40,United-States,>50K,31,0,1564
Boony Temperley,2/1/2010,353-25-5591,5850,Private,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,15,United-States,<=50K,13,0,0
Luke Dainter,4/29/1977,224-08-4623,95586,Private,10th,6,Separated,Other-service,Not-in-family,White,Female,35,United-States,<=50K,46,0,0
Coralie Goreisr,3/3/2012,691-47-1403,80320,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,24,Greece,<=50K,11,0,0
Nanny Correa,8/19/1975,176-45-6740,5822,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,50,United-States,>50K,48,0,0
Sibbie Napton,8/25/2006,383-62-2887,50561,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,>50K,17,0,0
Worthington Cressor,9/16/2009,605-35-9278,36934,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,Dominican-Republic,<=50K,14,0,0
Stanleigh Banasevich,9/14/1954,839-39-2944,20310,Private,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,40,United-States,<=50K,69,0,0
Shandee Frascone,7/8/1964,866-89-2016,472,State-gov,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,59,0,0
Mufinella Landsborough,1/19/1964,308-06-9849,69954,,Some-college,10,Never-married,,Own-child,White,Male,30,United-States,<=50K,59,0,0
Tobie Gobell,11/4/1963,481-09-0916,61933,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,60,0,0
Ekaterina Fautly,5/10/1955,480-93-3915,98068,Self-emp-not-inc,Some-college,10,Divorced,Farming-fishing,Not-in-family,White,Male,40,United-States,<=50K,68,0,0
Aveline Blowing,11/28/1992,736-19-9167,55159,Private,HS-grad,9,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,40,United-States,<=50K,31,0,0
Quint Bedward,6/5/1956,818-01-7479,70251,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,45,United-States,<=50K,67,0,0
Melisse Klass,7/7/2011,483-52-2678,54450,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,<=50K,12,0,0
Bobine Wrigglesworth,8/19/1992,560-72-8864,40565,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,<=50K,31,0,0
Perry Gaytor,10/10/2004,409-78-7510,54247,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Male,42,United-States,<=50K,19,0,0
Richard Avarne,1/7/1966,237-48-0408,5199,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,35,United-States,<=50K,57,0,0
Lusa Prenty,12/16/1976,130-76-3978,13469,Private,Some-college,10,Separated,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,40,United-States,<=50K,47,0,1980
Mathe Ouldcott,9/19/1976,592-01-3532,42100,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,>50K,47,0,0
Jacinda O' Dooley,10/4/1953,862-39-0448,38622,,Bachelors,13,Married-civ-spouse,,Wife,White,Female,25,United-States,>50K,70,0,0
Lark Martonfi,1/12/1962,336-51-1261,29500,,Some-college,10,Never-married,,Not-in-family,Asian-Pac-Islander,Male,50,South,>50K,61,99999,0
Leslie Dries,3/21/1971,616-46-3336,58574,Self-emp-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,United-States,>50K,52,15024,0
Emmery Atherton,9/8/2005,827-35-9942,19874,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,,>50K,18,0,0
Ruth Gobolos,5/11/1954,600-83-1187,72714,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,>50K,69,0,0
Tiler Aulton,12/5/1965,766-85-0973,53582,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,<=50K,58,0,0
Denver Rollin,3/4/1994,506-72-6664,81903,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,40,United-States,>50K,29,0,0
Kaile Kunzelmann,11/20/1982,129-11-1197,85760,Private,Doctorate,16,Separated,Prof-specialty,Unmarried,White,Female,40,United-States,<=50K,41,0,0
Hewe Barzen,2/1/1995,405-15-4339,88116,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,28,0,0
Astrix Covert,10/4/2009,407-02-2966,91087,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Female,40,United-States,<=50K,14,0,0
Gabbey Konzel,11/29/1969,783-45-1690,45489,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,>50K,54,0,0
Kirby Strafford,5/26/2003,229-26-1147,82323,Private,Some-college,10,Never-married,Other-service,Own-child,White,Female,20,United-States,<=50K,20,0,0
Tillie Currin,2/6/1985,343-51-3918,53739,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,White,Female,40,Japan,<=50K,38,2597,0
Lydie Hazeup,12/9/1953,142-87-5597,97188,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,>50K,70,5178,0
Dolli Runnett,5/7/2009,578-09-6277,72918,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Tech-support,Husband,Black,Male,40,United-States,>50K,14,0,0
Allan Fontes,9/9/1982,683-24-6576,95002,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,50,United-States,>50K,41,0,0
Allin Banner,3/19/1971,572-68-0470,56010,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,40,United-States,<=50K,52,0,0
Chrissy Moralee,1/7/1979,659-42-8884,60913,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,44,0,0
Merry Hember,9/15/1963,855-34-4283,33121,,HS-grad,9,Never-married,,Own-child,White,Male,40,United-States,<=50K,60,0,0
Andrus Pirot,4/19/2005,898-02-7962,42852,Private,7th-8th,4,Never-married,Farming-fishing,Unmarried,Black,Female,20,United-States,<=50K,18,0,0
Gussi Bracken,1/21/1994,228-83-2646,88052,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,>50K,29,15024,0
Mathe Quinane,3/30/1987,132-57-1467,15082,Private,Assoc-acdm,12,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,31,Laos,<=50K,36,0,0
Clementia Robshaw,2/11/1988,244-07-1762,99654,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,30,United-States,<=50K,35,0,0
Cozmo Bruckmann,8/25/1974,408-57-2099,11374,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,United-States,<=50K,49,0,0
Torrey Stradling,4/4/1981,202-28-2187,28708,Private,Bachelors,13,Never-married,Farming-fishing,Own-child,White,Male,50,United-States,<=50K,42,0,0
Marina Muxworthy,7/9/1969,343-74-7854,60088,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,54,0,0
Larry Kibblewhite,8/23/1990,568-23-2290,16429,State-gov,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,40,United-States,<=50K,33,0,0
Neils Chaytor,8/16/2011,281-72-0432,87402,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,>50K,12,0,0
Timmy Filipychev,5/13/1958,771-57-6472,81936,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,>50K,65,0,0
Layney Warrick,4/14/2009,472-52-7068,61899,Self-emp-not-inc,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,40,United-States,<=50K,14,0,0
Annamaria Rodgers,7/27/1991,263-75-2141,44674,Private,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,United-States,<=50K,32,0,0
Collette Teague,6/24/1997,122-19-6721,53826,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,<=50K,26,0,0
Blythe Crass,1/10/1998,423-85-8709,55511,Private,HS-grad,9,Divorced,Other-service,Own-child,Black,Female,40,United-States,<=50K,25,0,0
Carole Horrigan,6/23/1956,339-33-1080,60436,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,Cuba,>50K,67,0,0
Salomone Dismore,8/7/1996,365-74-7725,74398,Federal-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,Germany,>50K,27,15024,0
Alyson Tuppeny,1/13/1983,327-60-7169,19013,Private,Some-college,10,Widowed,Sales,Not-in-family,White,Female,34,United-States,<=50K,40,0,0
Storm Wombwell,11/15/2003,379-07-8383,9979,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,>50K,20,15024,0
Betsy Axtens,10/24/1959,184-83-8895,46549,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,64,0,0
Collette Libbe,12/30/2000,804-18-5037,4826,Local-gov,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,23,3471,0
Mercy Cordero,5/12/1968,399-83-5925,66115,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,>50K,55,0,0
Meredith Orgel,1/5/1974,633-96-4203,41887,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,35,United-States,<=50K,49,0,0
Thebault Ravenscroftt,3/21/1981,262-08-2604,60715,Self-emp-not-inc,Assoc-voc,11,Never-married,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,75,United-States,<=50K,42,0,0
Florie Clover,12/1/1964,691-81-9911,73937,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,48,United-States,<=50K,59,0,0
Tony Annets,2/9/1974,441-83-0664,67935,Private,HS-grad,9,Separated,Machine-op-inspct,Unmarried,White,Female,24,United-States,<=50K,49,0,0
Moise Balsom,11/2/1972,861-57-9853,1444,State-gov,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,8,United-States,<=50K,51,0,0
Dylan Popeley,2/1/2011,199-27-7025,55787,Private,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,40,Mexico,<=50K,12,0,0
Lillis Mullin,2/3/1974,739-17-7214,57317,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,40,United-States,<=50K,49,0,0
Terri Ginsie,11/25/1959,810-60-9278,44781,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,20,United-States,<=50K,64,0,0
Caspar Tumielli,2/8/1969,450-75-6065,13755,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,>50K,54,7298,0
Tate Chalk,2/10/1997,651-03-6450,58476,Private,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,48,United-States,<=50K,26,0,0
Kelly Ragbourn,9/18/1984,260-79-5495,87595,Private,Prof-school,15,Married-civ-spouse,Sales,Wife,Amer-Indian-Eskimo,Female,40,South,>50K,39,15024,0
Wilie Woodworth,10/10/1985,862-91-9150,45283,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,40,United-States,<=50K,38,0,0
Buddie Mitchenson,9/18/1997,849-16-8206,78288,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,55,United-States,<=50K,26,0,0
Chance Hedgecock,5/11/2000,352-84-1390,14272,State-gov,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,50,United-States,<=50K,23,0,0
Halette Bygott,2/14/2004,306-07-7028,77436,Self-emp-inc,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,40,United-States,>50K,19,27828,0
Theresa Tebald,3/8/1998,557-58-1238,32289,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,25,0,0
Paulie Pengilly,1/16/1959,868-58-2302,55076,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,64,0,0
Kathrine Fynan,5/16/1999,800-19-7091,24717,Private,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,40,Philippines,<=50K,24,0,0
Benetta Redmain,10/12/1966,555-71-8661,56674,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K,57,0,0
Brandice Tyhurst,4/26/1998,702-04-9136,55990,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,35,United-States,<=50K,25,0,0
Deny Maylott,8/7/1988,890-78-7436,62643,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,35,0,0
Norby Bernardt,1/29/1991,584-05-8696,42565,Private,10th,6,Never-married,Sales,Own-child,White,Female,12,United-States,<=50K,32,0,0
Pietrek Dalgarno,4/13/1963,179-35-3575,98536,Federal-gov,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Female,40,United-States,<=50K,60,0,0
Bria Cathrae,2/28/1957,464-80-6359,26388,Private,11th,7,Divorced,Sales,Unmarried,White,Female,35,United-States,<=50K,66,0,0
Edlin Millgate,6/3/1963,419-04-9386,72785,Private,10th,6,Never-married,Sales,Other-relative,White,Male,40,United-States,<=50K,60,0,1980
Aleta Acott,12/16/1950,851-59-1873,51027,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,United-States,<=50K,73,0,0
Ax De Avenell,11/17/1961,414-22-5142,75151,Private,HS-grad,9,Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,Female,40,United-States,<=50K,62,6849,0
Barbee Langtree,7/8/1962,304-84-1049,86400,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,52,United-States,<=50K,61,0,0
Ty Mellody,10/16/2002,764-49-5796,3177,Private,HS-grad,9,Married-AF-spouse,Other-service,Other-relative,White,Female,10,United-States,<=50K,21,0,0
Patrice Budd,3/27/2004,374-29-9624,48109,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,>50K,19,0,0
Cherish Caldaro,9/11/1953,199-71-1909,67914,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,40,United-States,<=50K,70,0,0
Miranda Kopje,4/11/1997,751-97-7578,83229,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,35,United-States,<=50K,26,0,0
Hesther Bowmer,9/18/1972,166-86-5051,21192,Private,Preschool,1,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,40,India,<=50K,51,0,0
Waldon Fossitt,6/20/1962,379-17-8835,36892,Private,Masters,14,Separated,Other-service,Own-child,White,Female,40,United-States,<=50K,61,0,0
Ami Capponeer,8/7/2009,411-93-9126,72451,Private,Prof-school,15,Widowed,Other-service,Not-in-family,White,Male,35,United-States,<=50K,14,0,0
Susanne Ordidge,12/15/1967,745-83-7282,798,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,<=50K,56,0,0
Lisle Roscoe,4/28/2002,280-13-9880,72869,,12th,8,Never-married,,Own-child,Other,Male,40,United-States,<=50K,21,0,0
