Name,DOB,SSN,Zip,Workclass,Education,Education-Num,Marital Status,Occupation,Relationship,Race,Sex,Hours per week,Country,Target,Age,Capital Gain,Capital Loss
Nari Keyes,1/19/1993,860-70-6583,35710,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,40,United-States,<=50K,30,0,0
Iago Benedek,2/27/1951,620-63-0120,18171,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,72,0,0
Quent Roblett,3/3/1962,505-58-9076,2544,Local-gov,HS-grad,9,Divorced,Protective-serv,Own-child,White,Male,40,United-States,<=50K,61,0,0
Hilly Blagden,11/11/1984,410-86-3204,68473,Private,Bachelors,13,Never-married,Craft-repair,Own-child,White,Male,40,Mexico,<=50K,39,0,0
Artemas Isacoff,11/1/1966,455-29-3959,66761,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,57,3411,0
Sunny Goolden,1/17/1961,585-98-4766,99525,Private,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,16,United-States,<=50K,62,0,0
Locke McRamsey,2/24/1971,511-92-7559,89117,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,38,United-States,<=50K,52,0,1672
Gaspard Lowdes,1/8/1963,151-61-3509,69315,Private,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,40,United-States,<=50K,60,0,0
Westley Gudgen,3/22/2000,678-05-1089,61402,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,United-States,>50K,23,0,0
Hillel Wafer,5/4/2004,888-63-9565,4145,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,30,United-States,<=50K,19,0,0
Michale Sabie,11/2/1986,476-80-7982,32673,Local-gov,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,Black,Female,40,United-States,<=50K,37,0,0
Carlye Miere,12/10/2004,401-65-3701,59700,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,50,United-States,<=50K,19,0,0
Glynnis Roskilly,10/2/1977,584-26-2694,53177,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,>50K,46,0,0
Mollie Tweedell,9/2/2005,333-50-5179,17658,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,18,0,0
Hanson Nevison,11/22/1992,458-37-1765,44490,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,31,0,1740
Cally Labitt,1/21/1976,679-15-9321,82879,Private,10th,6,Never-married,Farming-fishing,Own-child,White,Male,40,United-States,<=50K,47,0,0
Willy Hamner,10/5/1951,837-63-4544,86597,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,,>50K,72,0,0
Katinka Stanyard,1/10/2010,247-68-8178,28390,Private,9th,5,Separated,Craft-repair,Unmarried,Black,Male,40,United-States,<=50K,13,0,0
Micheil Ricardou,2/14/1968,344-98-3922,89379,Self-emp-not-inc,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,60,United-States,<=50K,55,1086,0
Saw Bunton,9/20/1978,190-59-9816,5267,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,45,0,0
Walker Jentzsch,5/19/2003,585-40-8079,86923,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,60,Hungary,<=50K,20,0,0
Elfreda Noone,7/27/1955,631-44-5946,63161,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,63,United-States,<=50K,68,0,0
Gui Bourner,11/28/1982,373-73-4079,68177,Private,Some-college,10,Widowed,Adm-clerical,Unmarried,White,Female,12,United-States,<=50K,41,0,0
Stesha Nipper,3/5/1952,648-28-6947,66698,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,71,0,0
Yehudit Lydiate,3/22/1983,575-19-8885,76204,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,United-States,>50K,40,0,1902
Judon Ingrem,2/1/1997,468-31-1341,69140,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,60,United-States,<=50K,26,0,0
Ivor Skeemor,9/3/2009,416-30-3228,84692,Federal-gov,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Male,60,United-States,>50K,14,0,0
Cirillo Krates,2/13/2010,736-03-6510,78715,Local-gov,9th,5,Married-civ-spouse,Other-service,Wife,White,Female,40,Yugoslavia,>50K,13,0,0
Larisa Willstrop,10/7/2004,133-50-4187,98610,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,United-States,<=50K,19,2580,0
Rose Beddow,1/22/1972,588-06-4163,97602,Private,10th,6,Never-married,Other-service,Own-child,Black,Female,32,United-States,<=50K,51,0,0
Perle Bowhey,6/29/1966,205-82-9936,88127,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,50,United-States,<=50K,57,0,0
Ebenezer Nickolls,12/26/1983,783-59-0794,52421,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,United-States,>50K,40,0,0
Kristos Burle,7/23/1953,489-84-9025,86209,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,42,United-States,>50K,70,0,1848
Hube Ransbury,9/13/2011,381-67-5054,32312,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,12,0,0
Milka Jacquet,8/27/2003,551-97-0420,96058,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,30,United-States,<=50K,20,0,0
Belita Innott,6/12/2007,466-13-0831,67446,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,15,United-States,<=50K,16,0,1602
Jenny Bankhurst,3/11/1951,640-34-7667,43191,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,45,United-States,<=50K,72,0,0
Reggie Attwool,4/30/1954,300-86-2797,67872,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,United-States,<=50K,69,0,0
Templeton Tollow,9/6/1956,696-61-2450,74506,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,<=50K,67,0,0
Lelah O'Lynn,4/30/1983,267-18-3003,23216,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,Canada,>50K,40,7688,0
Chery Antunes,8/17/1972,562-98-6336,8385,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,>50K,51,0,1902
Kimberlee Briamo,11/4/1954,548-14-7597,48438,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,69,0,0
Debora Delacour,6/16/1952,857-17-7961,10508,Private,Some-college,10,Divorced,Other-service,Own-child,White,Female,40,United-States,<=50K,71,0,0
Anne-marie Dumberrill,2/1/1985,793-27-2838,99332,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,35,United-States,>50K,38,0,0
Annelise Portriss,4/22/1974,180-35-4955,74731,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,>50K,49,0,0
Rosalinda O'Glassane,3/16/1992,426-39-9757,16826,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,United-States,<=50K,31,0,2377
Care Mirando,7/28/2012,745-91-5956,2762,Private,11th,7,Never-married,Sales,Not-in-family,White,Female,40,Honduras,<=50K,11,0,0
Elyse Iwanczyk,1/18/1989,724-37-6323,90288,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,60,United-States,<=50K,34,0,0
Quincey Audas,4/24/1971,461-77-4905,48216,Local-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,46,United-States,<=50K,52,0,0
Manda Gaughan,6/25/1952,138-55-3450,95798,Private,HS-grad,9,Divorced,Machine-op-inspct,Own-child,Black,Female,35,United-States,<=50K,71,0,0
Ingrid Pollendine,2/16/1967,275-60-3265,14266,Federal-gov,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,56,0,1740
Osgood Sergeaunt,6/12/2003,633-05-0403,76317,Private,5th-6th,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,Mexico,<=50K,20,0,0
Olvan Heinzler,1/8/1959,760-77-3169,34247,Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,40,United-States,<=50K,64,0,0
Teodoro McKeady,1/1/2000,659-24-7236,83588,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,40,United-States,<=50K,23,0,0
Tadd Fernandes,5/14/1994,390-32-9379,57539,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K,29,0,0
Tades Mateuszczyk,11/17/1984,867-28-7659,7967,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,39,0,0
Jourdain Klimkowski,2/9/1995,639-63-3109,31243,Private,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Female,40,United-States,<=50K,28,0,0
Drusie Yancey,2/2/1968,555-01-8538,9212,Private,Some-college,10,Never-married,Tech-support,Own-child,White,Male,40,United-States,<=50K,55,0,0
Merry Oneile,7/3/2006,324-28-2901,33837,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,17,0,0
Lacy Rodman,3/10/1991,136-25-9050,18153,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,32,99999,0
Guillaume Doret,12/7/2002,804-86-7533,61265,Local-gov,Some-college,10,Never-married,Protective-serv,Not-in-family,White,Male,50,United-States,>50K,21,0,0
Dominica Rulten,3/24/1978,809-73-2930,22420,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,>50K,45,0,0
Wolfie Bossel,7/13/1959,426-50-0499,49831,Private,Prof-school,15,Never-married,Prof-specialty,Other-relative,White,Male,50,United-States,<=50K,64,0,0
Boote Kem,9/25/1997,814-45-9177,73998,Local-gov,Bachelors,13,Separated,Prof-specialty,Unmarried,White,Female,55,United-States,<=50K,26,5455,0
Kiel Yurocjkin,12/11/1993,150-37-0032,5091,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,40,United-States,<=50K,30,0,0
Burt Cringle,12/3/1968,189-33-0923,37550,Private,Assoc-voc,11,Never-married,Adm-clerical,Other-relative,White,Female,36,United-States,<=50K,55,0,0
Emory Fedorchenko,8/26/1993,390-16-4097,54244,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,80,United-States,>50K,30,0,2415
Reggie Roscher,6/15/1968,440-02-8936,68962,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,42,United-States,>50K,55,7688,0
Deedee Simmance,5/20/1976,424-03-2272,60381,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,>50K,47,0,0
Kenton Daye,2/22/2006,801-86-0276,61881,Private,HS-grad,9,Never-married,Sales,Unmarried,White,Male,38,United-States,<=50K,17,0,0
Barthel Sketh,7/3/1968,357-01-2474,98625,State-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,<=50K,55,0,0
Merry Roskam,6/7/1981,398-37-0578,49496,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,>50K,42,0,1887
Antoni Atte-Stone,1/4/1998,253-82-3074,29876,Private,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Female,40,United-States,<=50K,25,0,0
Jobye Losel,4/4/1964,378-73-8759,52726,Federal-gov,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,40,United-States,<=50K,59,0,0
Herold Brandolini,1/23/2004,812-10-1065,3453,Local-gov,Bachelors,13,Divorced,Prof-specialty,Unmarried,Black,Female,40,United-States,<=50K,19,0,0
Evangelin Greated,11/24/1955,335-24-0395,22635,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,52,United-States,<=50K,68,0,0
Kirbee Yandell,6/28/2008,224-19-0815,88767,Self-emp-not-inc,11th,7,Never-married,Craft-repair,Own-child,White,Male,50,Mexico,<=50K,15,0,0
Johannah Leneham,6/3/1973,537-30-8872,19972,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,50,0,0
Monique Boake,6/4/1978,278-11-2370,79882,Private,Some-college,10,Never-married,Sales,Other-relative,White,Male,65,United-States,<=50K,45,0,0
Eva Favill,8/11/1960,845-60-4395,20171,Private,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,32,United-States,<=50K,63,0,0
Saraann Coward,4/3/1983,390-82-4089,28433,Self-emp-not-inc,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,25,United-States,<=50K,40,0,0
Joshua Freiberg,8/11/1998,389-49-8445,26563,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,>50K,25,0,0
Julietta Deniskevich,5/28/1960,824-32-5527,15761,Private,Bachelors,13,Widowed,Other-service,Not-in-family,White,Female,40,United-States,<=50K,63,0,0
Tris Nanuccioi,6/2/1994,840-86-4966,17175,,Some-college,10,Married-civ-spouse,,Husband,White,Male,40,United-States,<=50K,29,0,0
Isabelle Lindfors,10/16/1959,516-43-6313,72313,Private,Some-college,10,Separated,Other-service,Not-in-family,Black,Male,40,,<=50K,64,0,0
Amie Coard,4/18/2011,274-21-1635,71991,,5th-6th,3,Married-civ-spouse,,Husband,White,Male,49,United-States,<=50K,12,0,0
Moe Bittleson,4/9/1994,362-41-9441,89385,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,United-States,>50K,29,0,0
Colas Friedank,9/27/1958,785-43-0321,52196,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,>50K,65,0,1902
Delbert Garrat,11/10/2007,885-29-2206,86813,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,United-States,<=50K,16,0,0
Teddy Silvermann,2/22/2005,302-63-2053,15208,Private,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,40,United-States,<=50K,18,0,1504
Ray Annakin,6/27/2010,693-35-1047,1411,Private,HS-grad,9,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,24,United-States,<=50K,13,0,0
Netta Moulson,1/31/1963,574-65-7065,4444,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,99,United-States,>50K,60,0,1977
Georgia Spir,11/28/1975,580-51-2043,20858,,Some-college,10,Separated,,Unmarried,White,Male,40,United-States,<=50K,48,0,0
Matthias Fayers,10/31/2003,857-90-0092,43595,Private,5th-6th,3,Never-married,Other-service,Own-child,White,Male,40,El-Salvador,<=50K,20,0,0
Rafferty Sparshatt,5/27/1979,134-14-2248,61581,,5th-6th,3,Married-civ-spouse,,Husband,White,Male,30,United-States,>50K,44,0,0
Reilly Maestro,1/29/1999,441-20-2377,63979,Private,10th,6,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K,24,0,0
Pinchas Vasser,9/3/1991,423-76-7281,27369,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,30,United-States,<=50K,32,0,0
Noby Trumper,12/8/1975,377-02-3973,93241,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Female,40,United-States,<=50K,48,0,0
Siward Hillitt,12/24/1990,645-69-3736,46694,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,33,0,0
Nariko Gaitskill,6/24/2009,369-90-5582,17713,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,United-States,>50K,14,0,1902
Wendeline Paeckmeyer,4/19/1986,876-37-4077,88274,Private,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,<=50K,37,0,0
Scot Leyninye,8/27/2005,499-24-4032,93513,State-gov,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,18,0,0
Diahann Fritschel,6/24/1998,170-14-3480,65939,Local-gov,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,40,United-States,<=50K,25,0,0
Cherie Decroix,6/2/1989,163-27-8795,29416,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,45,United-States,<=50K,34,0,0
Grantham Bentzen,3/15/2005,565-88-0800,99843,Local-gov,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Female,40,United-States,<=50K,18,0,0
Teri Cavill,10/5/1974,193-25-1143,44657,Private,Assoc-acdm,12,Never-married,Sales,Own-child,Black,Female,36,United-States,<=50K,49,0,0
Brandi Staten,5/1/2001,570-90-4755,19332,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,United-States,>50K,22,0,0
Margalo Handrik,7/19/1996,321-44-4681,88641,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,40,Cuba,<=50K,27,0,0
Culver Pedrocchi,7/11/2010,664-59-6706,87844,Private,Some-college,10,Divorced,Sales,Unmarried,White,Male,55,United-States,>50K,13,0,0
Ariella Channer,4/13/2003,149-14-4868,16194,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,48,United-States,<=50K,20,0,0
Shaine Lamp,10/27/1982,651-81-1600,10609,Self-emp-not-inc,Bachelors,13,Never-married,Sales,Not-in-family,Black,Female,50,United-States,<=50K,41,2174,0
Janey Loftus,7/16/1999,879-84-2056,51354,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,76,United-States,<=50K,24,0,0
Cyb Brockway,6/27/1992,173-96-9607,95269,Private,Assoc-voc,11,Never-married,Other-service,Own-child,White,Male,20,United-States,<=50K,31,0,0
Kizzie Hunnisett,11/3/1957,186-04-7541,59379,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,40,United-States,<=50K,66,0,0
Kassi Macartney,4/16/1968,637-42-2654,47046,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,55,0,0
Fransisco Stone Fewings,6/8/2005,899-61-3200,34795,Private,HS-grad,9,Separated,Machine-op-inspct,Own-child,White,Male,40,United-States,<=50K,18,0,0
Leicester Alberts,11/15/2010,501-95-2709,41722,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,40,United-States,<=50K,13,0,0
Cornelle Rennebach,8/20/2010,250-36-9721,77927,,7th-8th,4,Married-civ-spouse,,Husband,White,Male,2,United-States,<=50K,13,0,0
Conrado Rubinfeld,8/13/2004,654-81-2150,90162,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,Italy,>50K,19,0,0
Gunilla Pettigrew,11/6/1962,511-03-3690,51998,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,50,United-States,<=50K,61,0,0
Brooks Cortin,8/10/1957,623-45-6981,16482,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,45,,<=50K,66,0,0
Torey Moffatt,6/9/1968,894-40-3516,38596,Private,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Female,25,United-States,<=50K,55,0,0
Law Angeli,7/26/1954,319-64-9065,62291,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,24,United-States,<=50K,69,0,0
Goddard Kraft,3/5/1989,801-15-0277,81821,Private,HS-grad,9,Never-married,Transport-moving,Unmarried,White,Male,52,United-States,<=50K,34,0,0
Katy Scotson,7/27/1991,406-81-3632,15631,Private,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Male,48,United-States,<=50K,32,0,0
Agatha Dillet,11/26/1986,541-58-8311,73336,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,45,United-States,>50K,37,0,0
