Name,DOB,SSN,Zip,Workclass,Education,Education-Num,Marital Status,Occupation,Relationship,Race,Sex,Hours per week,Country,Target,Age,Capital Gain,Capital Loss
Opalina Lynn,1/16/1990,702-52-9139,50949,Private,Assoc-voc,11,Never-married,Protective-serv,Own-child,Black,Male,40,United-States,<=50K,33,0,0
Lewie Fydoe,4/20/1976,783-27-4758,82684,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,>50K,47,0,0
Melvyn Cutford,1/6/1988,137-95-3761,38461,State-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,38,United-States,<=50K,35,0,0
Lauren Dyment,2/2/1996,657-43-5464,19099,Private,Bachelors,13,Separated,Sales,Not-in-family,White,Male,40,United-States,<=50K,27,0,0
Cal Stabler,8/13/1951,226-04-6763,50772,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,United-States,<=50K,72,0,0
Palm Hardeman,4/12/1992,218-94-5263,81249,,HS-grad,9,Married-civ-spouse,,Husband,White,Male,20,United-States,<=50K,31,0,0
Antonie Arnason,10/20/1958,694-35-5097,76956,Private,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,Mexico,<=50K,65,3137,0
Jedd Prodrick,10/5/1990,817-57-3676,78330,Private,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,50,United-States,>50K,33,0,0
Margaretha Renbold,5/13/2008,175-90-4009,73017,Private,Bachelors,13,Widowed,Farming-fishing,Own-child,Asian-Pac-Islander,Male,40,United-States,<=50K,15,0,0
Matilda Schwerin,9/29/2007,297-80-4418,46200,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,>50K,16,15024,0
Cariotta Karppi,10/8/1982,773-02-2879,62142,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,41,0,0
Audrie Parrish,5/31/1999,770-20-3143,16084,Local-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,24,0,0
Bernie Ryton,12/20/1996,400-88-3674,43714,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,United-States,<=50K,27,0,0
Devi Errowe,4/7/1986,445-61-0999,77859,Private,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K,37,0,0
Arlette Elven,3/21/2007,602-24-3281,26176,Private,Assoc-acdm,12,Separated,Craft-repair,Not-in-family,White,Male,60,United-States,<=50K,16,0,0
Dierdre Hardacre,7/1/1967,457-54-1643,62796,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,38,United-States,>50K,56,7688,0
Carlotta Darmody,11/19/1993,444-13-8120,83750,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,30,0,0
Penny Dansie,3/14/1951,764-51-9002,74117,Private,11th,7,Never-married,Other-service,Not-in-family,White,Female,20,United-States,<=50K,72,0,0
Mead Wemm,7/13/1980,725-08-3585,9228,Private,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,Black,Female,50,United-States,<=50K,43,0,0
Melantha Scolli,1/31/2006,358-80-9034,72541,Private,HS-grad,9,Never-married,Sales,Unmarried,Black,Female,25,United-States,<=50K,17,0,0
Etta Garrity,3/1/1994,847-50-9398,97638,Private,Some-college,10,Never-married,Other-service,Own-child,White,Female,40,United-States,<=50K,29,0,0
Devina Symmers,1/5/1963,125-95-5530,17837,Private,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,16,United-States,<=50K,60,0,0
Ragnar Braxay,5/3/1963,767-72-8949,1917,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,30,China,<=50K,60,0,0
Trefor Dadds,3/30/1960,442-17-7790,49740,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,40,United-States,<=50K,63,0,0
Seka Pietruszka,10/5/1953,319-15-9622,36587,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,42,United-States,<=50K,70,0,0
Averell Eard,1/4/1953,582-29-5379,9288,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,40,India,<=50K,70,0,0
Tove Crickmore,8/27/1961,296-45-7890,41785,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,United-States,<=50K,62,0,0
Conny Grasser,5/29/2001,665-79-3601,75742,Private,HS-grad,9,Separated,Other-service,Not-in-family,Black,Female,40,United-States,<=50K,22,0,0
Meryl Menguy,8/21/1965,670-05-4479,689,Private,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,40,United-States,<=50K,58,0,0
Ash Freer,9/3/2000,520-93-2860,88939,Private,5th-6th,3,Separated,Other-service,Unmarried,White,Female,40,Mexico,<=50K,23,0,0
Eddy Rozzell,6/11/1955,634-04-6010,39561,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K,68,0,0
Nannette Matteoli,10/28/1970,670-75-2081,14114,,HS-grad,9,Widowed,,Not-in-family,White,Male,24,United-States,<=50K,53,0,0
Brander Alvis,8/13/1963,458-90-6854,48600,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,60,0,0
Gay Eul,10/12/1951,755-81-7097,64818,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,60,United-States,<=50K,72,0,0
Ebenezer O' Mara,7/1/1988,665-37-2921,486,Private,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,United-States,<=50K,35,0,0
Cary Bartelli,5/9/1955,823-77-8710,25364,Private,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,37,United-States,<=50K,68,0,0
Adrea Fritter,10/26/1979,133-62-1868,96877,,Some-college,10,Never-married,,Own-child,Black,Male,40,United-States,<=50K,44,0,0
Curr Rist,5/12/1980,685-95-8106,16955,,Bachelors,13,Divorced,,Unmarried,White,Female,32,United-States,<=50K,43,0,0
Alia Wickes,3/7/1994,108-61-3449,12734,Private,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K,29,0,0
Garrett Skahill,12/16/1976,840-36-4172,20291,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K,47,0,0
Jewelle O'Doherty,10/26/1976,393-57-0649,52570,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,>50K,47,0,0
Drusi Chaters,12/15/2000,582-25-9846,94775,,11th,7,Divorced,,Not-in-family,Black,Female,40,United-States,<=50K,23,0,0
Jordan Corten,1/10/1956,661-64-3119,36173,,Some-college,10,Divorced,,Not-in-family,White,Female,25,United-States,<=50K,67,0,0
Lizabeth Flacknell,4/28/1983,218-49-9606,60390,Private,HS-grad,9,Separated,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,60,South,<=50K,40,0,0
Arliene Lafoy,1/28/2002,890-47-6112,67192,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,72,Mexico,<=50K,21,0,0
Walker Kelshaw,1/22/2001,889-48-4819,39458,State-gov,HS-grad,9,Divorced,Adm-clerical,Other-relative,White,Female,40,United-States,<=50K,22,0,0
Haslett Stock,1/4/1987,310-71-9928,47361,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,>50K,36,0,0
Hope Baldick,6/8/1981,306-79-7781,40358,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,43,United-States,<=50K,42,0,0
Britni Buttriss,12/3/1995,752-06-4115,34198,Private,12th,8,Divorced,Other-service,Not-in-family,White,Female,40,United-States,<=50K,28,0,0
Worthington Doole,7/20/2006,528-82-3111,15369,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K,17,0,0
Helli Andresen,7/30/2000,886-97-8500,14440,State-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,12,United-States,<=50K,23,0,0
Helenelizabeth Scrimgeour,1/2/1986,161-54-7321,31072,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,40,United-States,<=50K,37,0,0
Zach Becke,9/18/1951,603-54-8574,40508,Private,Bachelors,13,Divorced,Machine-op-inspct,Unmarried,Other,Female,40,Puerto-Rico,<=50K,72,0,0
Benn Climance,12/31/2003,135-91-0703,78314,Private,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K,20,0,0
Cliff MacGaughey,7/13/1958,556-80-2836,34876,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,40,Cambodia,>50K,65,0,0
Bradney Brouncker,7/2/1997,794-75-8736,47339,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,>50K,26,0,0
Callida Milan,1/16/1981,101-53-5796,44058,Private,Bachelors,13,Never-married,Sales,Own-child,White,Female,40,United-States,<=50K,42,0,0
Kania Cratchley,9/20/1978,678-65-6191,81893,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,45,0,2603
Marcia Ciardo,10/16/1966,711-72-0595,64061,,HS-grad,9,Widowed,,Not-in-family,White,Male,32,United-States,<=50K,57,0,0
Bennie Baumber,5/6/2000,250-96-0714,36545,Private,10th,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,United-States,<=50K,23,0,0
Sullivan Edwick,11/23/1976,789-48-7564,8909,Private,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,32,United-States,<=50K,47,0,0
Killian Debrett,7/30/1966,280-96-7052,93542,Private,9th,5,Married-civ-spouse,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,45,China,<=50K,57,0,0
Kaja Bonde,5/26/1953,866-55-0629,65025,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,40,United-States,<=50K,70,0,0
Angil Twinborne,5/8/1989,569-66-2160,46852,Federal-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,34,0,0
Larry Fulloway,9/14/1967,132-18-1900,89903,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,United-States,>50K,56,0,0
Mimi Satyford,2/17/1983,471-83-9188,39840,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,40,0,0
Rochell Essex,8/7/2005,116-48-4257,2212,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,>50K,18,0,0
Libbey Kerrich,4/26/1963,283-50-7305,61871,,Bachelors,13,Married-civ-spouse,,Husband,White,Male,24,United-States,<=50K,60,0,0
Emelina Tailour,2/19/1974,208-80-7558,42183,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,70,United-States,<=50K,49,0,0
Bruce Rootes,10/23/1983,778-31-1577,81325,Private,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,38,United-States,<=50K,40,0,0
Dallon Crane,7/14/2001,729-45-0341,44372,,Some-college,10,Never-married,,Own-child,White,Female,35,United-States,<=50K,22,0,0
Hamlen Westhofer,10/5/1985,618-63-8781,53096,Private,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Male,20,United-States,<=50K,38,0,0
Albie MacKartan,10/1/1995,147-91-6352,41098,Private,10th,6,Never-married,Other-service,Own-child,White,Female,25,United-States,<=50K,28,0,0
Rois Dominguez,10/2/1961,348-54-0736,40156,Self-emp-not-inc,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,25,United-States,<=50K,62,0,0
Cassandra Tretter,4/14/1979,753-22-5853,69620,Private,11th,7,Never-married,Transport-moving,Own-child,White,Male,40,United-States,<=50K,44,0,0
Lurette Abdon,7/5/1983,242-52-8532,13092,Private,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,50,United-States,<=50K,40,0,0
Berkly Lavis,3/14/1987,318-17-4561,70237,Self-emp-inc,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,50,United-States,<=50K,36,0,0
Findley Iannetti,9/18/1959,582-97-4554,67016,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K,64,0,0
Odelle Stealfox,4/25/2000,749-06-0722,90994,Private,Bachelors,13,Divorced,Craft-repair,Unmarried,White,Female,25,United-States,<=50K,23,0,0
Olympe Willatts,10/15/1967,295-40-2058,25072,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,56,0,0
Ira Redmayne,5/14/2004,830-61-7365,47343,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,42,United-States,<=50K,19,0,1741
Brittan Diamant,7/20/1960,447-01-5299,32680,Private,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,65,United-States,<=50K,63,0,0
Hewett Layland,11/11/1960,248-08-8885,12752,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,63,0,0
Raphaela Merricks,4/16/1994,640-70-4118,71431,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,<=50K,29,0,0
Riane Hallet,10/30/2004,687-81-4883,5052,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,50,United-States,<=50K,19,0,0
Dori Stanway,9/15/1952,764-09-8120,27835,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,71,0,0
Stavro Brayshaw,11/12/1960,833-37-8473,31409,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,35,United-States,<=50K,63,0,0
Karole O'Cullinane,11/21/1997,355-93-2430,87285,Private,Assoc-acdm,12,Never-married,Sales,Own-child,White,Female,40,Peru,<=50K,26,0,0
Hurleigh Jauncey,4/8/1979,471-95-6554,47030,,Some-college,10,Never-married,,Own-child,Black,Female,40,United-States,<=50K,44,0,0
Minta Jervoise,3/5/1990,179-16-6659,18842,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,33,0,0
Elsa Vasilov,11/19/1985,743-43-4277,81895,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,28,United-States,<=50K,38,0,0
Archaimbaud Stainson,9/29/1969,494-49-2943,47,,Some-college,10,Never-married,,Own-child,White,Female,40,United-States,<=50K,54,0,0
Darrel Janning,7/12/1991,888-46-9565,35935,State-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K,32,0,0
Guillemette Rosone,11/14/1976,776-71-3043,7261,Self-emp-not-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,>50K,47,0,0
Upton Ever,10/8/1967,797-83-2768,56501,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,40,United-States,<=50K,56,0,0
Mathian Dayborne,11/24/1958,194-83-9910,94646,Self-emp-not-inc,HS-grad,9,Married-AF-spouse,Craft-repair,Husband,White,Male,90,United-States,<=50K,65,0,0
Evy Sibbald,9/22/1950,148-06-7730,60746,Local-gov,HS-grad,9,Never-married,Other-service,Own-child,White,Female,45,United-States,<=50K,73,0,0
Alejandrina Fer,5/4/1952,310-97-3956,720,Private,12th,8,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,Jamaica,<=50K,71,0,0
Cyrus Biddleston,10/28/1964,875-35-0655,80923,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,>50K,59,0,1977
Maxi Goad,10/21/1991,425-25-6491,7079,Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K,32,0,0
Alexandrina Trewhella,11/29/1986,586-20-3906,54620,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,37,0,0
Tobiah Brackstone,12/26/1951,807-29-7797,84,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,72,0,0
Wallis Langmuir,5/3/2007,850-81-2572,79510,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,>50K,16,0,0
Audy Easun,2/8/1951,175-09-4676,51918,Private,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,40,United-States,<=50K,72,0,0
Meta Scholar,4/4/1991,751-62-3008,14429,Private,9th,5,Never-married,Sales,Own-child,Other,Female,32,United-States,<=50K,32,0,0
Clywd Pearlman,12/5/1973,681-45-1310,44749,Private,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,20,United-States,<=50K,50,0,0
Davis Tulip,9/7/1953,578-77-8705,91512,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,,>50K,70,0,0
Phoebe Whooley,12/2/1972,532-95-6169,41991,Self-emp-not-inc,Assoc-voc,11,Never-married,Farming-fishing,Own-child,White,Male,65,United-States,<=50K,51,0,0
Caren Yare,6/10/1977,486-53-9451,63029,,Assoc-voc,11,Widowed,,Not-in-family,White,Female,1,United-States,<=50K,46,0,0
Suzy Zoephel,1/5/1983,307-12-0966,68147,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,40,0,0
Gusta Esbrook,7/31/1980,392-34-0174,834,Federal-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,40,United-States,>50K,43,0,0
Dinny Bour,8/16/1984,334-99-8566,87927,Private,Assoc-voc,11,Never-married,Transport-moving,Not-in-family,White,Male,40,United-States,<=50K,39,0,0
Tandi Ball,12/14/1966,886-46-0797,91423,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,Black,Male,60,United-States,<=50K,57,0,0
Kriste Feetham,10/15/1990,437-19-6915,13885,Private,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,45,United-States,<=50K,33,0,0
Reinhold Huffy,4/24/1976,669-60-0121,16396,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,40,United-States,>50K,47,0,0
Ira Tison,5/26/1986,875-49-2073,92782,,11th,7,Separated,,Not-in-family,Black,Male,40,United-States,<=50K,37,0,0
Isadora Beert,10/14/1978,284-53-3940,99769,Federal-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K,45,0,0
Gabrielle Coppo,2/6/1951,320-65-2758,65833,Private,Some-college,10,Widowed,Craft-repair,Unmarried,White,Female,50,United-States,<=50K,72,0,0
Brynn Adger,6/29/1991,754-39-5563,9278,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,40,United-States,<=50K,32,2354,0
Salomo Benbough,10/20/2003,766-55-2408,12364,Private,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,40,Mexico,<=50K,20,0,0
Katerine Cubberley,11/2/2003,124-72-9068,60048,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,>50K,20,0,0
Natal Pegg,3/24/2012,112-49-9530,99152,,Some-college,10,Married-civ-spouse,,Husband,White,Male,20,United-States,>50K,11,0,0
Carny Mapston,2/9/1978,390-61-7386,75623,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,Poland,>50K,45,0,0
Roland Zucker,1/30/1972,429-92-3354,23132,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,48,United-States,<=50K,51,0,0
Dniren Patzelt,7/27/2004,850-02-2433,24022,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,<=50K,19,0,0
Evelyn Wyant,9/1/1995,697-37-9767,99007,Self-emp-not-inc,12th,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,28,0,0
Jany Hayle,4/12/1986,836-94-8396,73506,Private,Bachelors,13,Never-married,Sales,Own-child,White,Male,55,United-States,<=50K,37,0,0
Debor Hort,4/1/1998,452-06-5162,62287,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,>50K,25,0,0
